file,text
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_0.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_1.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_2.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_3.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_4.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_5.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Leonnela_6.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_0.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_1.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_2.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_3.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_4.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_5.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Pedro_6.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_0.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_1.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_2.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_3.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_4.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_5.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/cuatro_Steffi_6.wav,cuatro
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Alessandro_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Erikc_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Flor_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jack_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Jorge_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Leonnela_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Pedro_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_0.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_1.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_2.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_3.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_4.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_5.wav,damas
/content/drive/MyDrive/tdp/dataset2/damas_Steffi_6.wav,damas
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Alessandro_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Erikc_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Flor_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jack_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Jorge_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Leonnela_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Pedro_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_0.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_1.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_2.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_3.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_4.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_5.wav,dos
/content/drive/MyDrive/tdp/dataset2/dos_Steffi_6.wav,dos
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Alessandro_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Erikc_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Flor_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jack_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Jorge_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Leonnela_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Pedro_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_0.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_1.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_2.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_3.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_4.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_5.wav,efe
/content/drive/MyDrive/tdp/dataset2/efe_Steffi_6.wav,efe
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Alessandro_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Erikc_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Flor_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jack_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Jorge_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Leonnela_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Pedro_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_0.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_1.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_2.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_3.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_4.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_5.wav,ele
/content/drive/MyDrive/tdp/dataset2/ele_Steffi_6.wav,ele
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Alessandro_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Erikc_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Flor_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jack_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Jorge_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Leonnela_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Pedro_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_0.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_1.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_2.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_3.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_4.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_5.wav,eme
/content/drive/MyDrive/tdp/dataset2/eme_Steffi_6.wav,eme
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Alessandro_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Erikc_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Flor_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jack_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Jorge_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Leonnela_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Pedro_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_0.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_1.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_2.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_3.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_4.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_5.wav,ge
/content/drive/MyDrive/tdp/dataset2/ge_Steffi_6.wav,ge
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Alessandro_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Erikc_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_4.wav,i
